409,0.13043478260869565
410,0.14402173913043478
411,0.16847826086956522
412,0.16847826086956522
413,0.16576086956521738
414,0.14402173913043478
415,0.16032608695652173
416,0.16847826086956522
417,0.16576086956521738
418,0.18478260869565216
419,0.13043478260869565
420,0.1766304347826087
421,0.19021739130434784
422,0.12771739130434784
423,0.1766304347826087
424,0.125
425,0.15489130434782608
426,0.13858695652173914
427,0.18206521739130435
428,0.15489130434782608
429,0.14673913043478262
430,0.15489130434782608
431,0.23369565217391305
432,0.1956521739130435
433,0.15760869565217392
434,0.15760869565217392
435,0.16847826086956522
436,0.14402173913043478
437,0.16304347826086957
438,0.18478260869565216
439,0.15217391304347827
440,0.16032608695652173
441,0.14945652173913043
442,0.14673913043478262
443,0.1766304347826087
444,0.18478260869565216
445,0.1793478260869565
446,0.13043478260869565
447,0.15217391304347827
448,0.1358695652173913
449,0.14402173913043478
450,0.18206521739130435
451,0.19293478260869565
452,0.1793478260869565
453,0.16032608695652173
454,0.16576086956521738
455,0.13043478260869565
456,0.14402173913043478
457,0.13858695652173914
458,0.17391304347826086
459,0.15760869565217392
460,0.16032608695652173
461,0.22282608695652173
462,0.14402173913043478
463,0.16032608695652173
464,0.16847826086956522
465,0.13858695652173914
466,0.15489130434782608
467,0.16032608695652173
468,0.16576086956521738
469,0.15217391304347827
470,0.16032608695652173
471,0.16847826086956522
472,0.1331521739130435
473,0.1875
474,0.1331521739130435
475,0.15489130434782608
476,0.1793478260869565
477,0.14945652173913043
478,0.15760869565217392
479,0.14402173913043478
480,0.15217391304347827
481,0.14945652173913043
482,0.18206521739130435
483,0.10597826086956522
484,0.14945652173913043
485,0.15489130434782608
486,0.17391304347826086
487,0.16576086956521738
488,0.18206521739130435
489,0.13858695652173914
490,0.16304347826086957
491,0.10597826086956522
492,0.14945652173913043
493,0.16576086956521738
494,0.17119565217391305
495,0.17391304347826086
496,0.20652173913043478
497,0.16847826086956522
498,0.18478260869565216
499,0.15760869565217392
500,0.13043478260869565
501,0.16576086956521738
502,0.14130434782608695
503,0.15760869565217392
504,0.15217391304347827
505,0.16847826086956522
506,0.15760869565217392
507,0.14945652173913043
508,0.13043478260869565
509,0.19021739130434784
510,0.16032608695652173
511,0.15489130434782608
512,0.16576086956521738
513,0.1766304347826087
514,0.16304347826086957
515,0.14673913043478262
516,0.1956521739130435
517,0.19293478260869565
518,0.18206521739130435
519,0.14130434782608695
520,0.1793478260869565
521,0.14673913043478262
522,0.10326086956521739
523,0.20652173913043478
524,0.15217391304347827
525,0.16032608695652173
526,0.16032608695652173
527,0.14402173913043478
528,0.14945652173913043
529,0.19021739130434784
530,0.1766304347826087
531,0.1358695652173913
532,0.16032608695652173
533,0.13858695652173914
534,0.17391304347826086
535,0.10597826086956522
536,0.16576086956521738
537,0.14945652173913043
538,0.13858695652173914
539,0.14402173913043478
540,0.14402173913043478
541,0.17119565217391305
542,0.16032608695652173
543,0.1358695652173913
544,0.12228260869565218
545,0.17119565217391305
546,0.14402173913043478
547,0.16576086956521738
548,0.19021739130434784
549,0.14130434782608695
550,0.15760869565217392
551,0.14945652173913043
552,0.16304347826086957
553,0.16576086956521738
554,0.14402173913043478
555,0.14402173913043478
556,0.16847826086956522
557,0.16847826086956522
558,0.11413043478260869
559,0.14945652173913043
560,0.18206521739130435
561,0.17391304347826086
562,0.16847826086956522
563,0.1793478260869565
564,0.16847826086956522
565,0.15217391304347827
566,0.12771739130434784
567,0.17119565217391305
568,0.14402173913043478
569,0.15217391304347827
570,0.14402173913043478
571,0.17119565217391305
572,0.14402173913043478
573,0.14673913043478262
574,0.13858695652173914
575,0.15760869565217392
576,0.15760869565217392
577,0.14945652173913043
578,0.14402173913043478
579,0.15760869565217392
580,0.15217391304347827
581,0.1766304347826087
582,0.15489130434782608
583,0.15217391304347827
584,0.14945652173913043
585,0.14673913043478262
586,0.14130434782608695
587,0.13858695652173914
588,0.12771739130434784
589,0.16032608695652173
590,0.14402173913043478
591,0.19293478260869565
592,0.14402173913043478
593,0.10597826086956522
594,0.16847826086956522
595,0.1358695652173913
596,0.17119565217391305
597,0.14402173913043478
598,0.16847826086956522
599,0.16847826086956522
600,0.14945652173913043
601,0.14673913043478262
602,0.13858695652173914
603,0.14402173913043478
604,0.14945652173913043
605,0.1358695652173913
606,0.15217391304347827
607,0.1766304347826087
608,0.16847826086956522
609,0.14402173913043478
610,0.14673913043478262
611,0.14402173913043478
612,0.18206521739130435
613,0.14402173913043478
614,0.15217391304347827
615,0.16304347826086957
616,0.15760869565217392
617,0.17119565217391305
618,0.15489130434782608
619,0.16032608695652173
620,0.13043478260869565
621,0.17391304347826086
622,0.14402173913043478
623,0.15760869565217392
624,0.14402173913043478
625,0.16304347826086957
626,0.12771739130434784
627,0.14673913043478262
628,0.14945652173913043
629,0.1983695652173913
630,0.14402173913043478
631,0.15217391304347827
632,0.1875
633,0.13858695652173914
634,0.17391304347826086
635,0.14402173913043478
636,0.15217391304347827
637,0.16847826086956522
638,0.16304347826086957
639,0.14945652173913043
640,0.15489130434782608
641,0.14402173913043478
642,0.15217391304347827
643,0.1358695652173913
644,0.14402173913043478
645,0.14402173913043478
646,0.17119565217391305
647,0.15760869565217392
648,0.13858695652173914
649,0.1793478260869565
650,0.14673913043478262
651,0.17391304347826086
652,0.16576086956521738
653,0.15217391304347827
654,0.16032608695652173
655,0.1766304347826087
656,0.14402173913043478
657,0.15760869565217392
658,0.14130434782608695
659,0.16847826086956522
660,0.1358695652173913
661,0.18206521739130435
662,0.1358695652173913
663,0.15489130434782608
664,0.16847826086956522
665,0.14945652173913043
666,0.14130434782608695
667,0.1766304347826087
668,0.16576086956521738
669,0.17391304347826086
670,0.17119565217391305
671,0.125
672,0.1875
673,0.16847826086956522
674,0.10597826086956522
675,0.15489130434782608
676,0.16847826086956522
677,0.1875
678,0.20923913043478262
679,0.14402173913043478
680,0.16847826086956522
681,0.18206521739130435
682,0.1875
683,0.16576086956521738
684,0.1793478260869565
685,0.1358695652173913
686,0.15217391304347827
687,0.16304347826086957
688,0.14402173913043478
689,0.17391304347826086
690,0.15217391304347827
691,0.16847826086956522
692,0.1956521739130435
693,0.16576086956521738
694,0.14402173913043478
695,0.14673913043478262
696,0.14673913043478262
697,0.14673913043478262
698,0.14945652173913043
699,0.13858695652173914
700,0.15760869565217392
701,0.14945652173913043
702,0.10597826086956522
703,0.16304347826086957
704,0.13858695652173914
705,0.17119565217391305
706,0.10597826086956522
707,0.17119565217391305
708,0.15217391304347827
709,0.15489130434782608
710,0.19021739130434784
711,0.1358695652173913
712,0.21739130434782608
713,0.16847826086956522
714,0.16847826086956522
715,0.16032608695652173
716,0.12771739130434784
717,0.14945652173913043
718,0.14945652173913043
719,0.16304347826086957
720,0.13043478260869565
721,0.13858695652173914
722,0.15217391304347827
723,0.14945652173913043
724,0.13043478260869565
725,0.14402173913043478
726,0.16304347826086957
727,0.15217391304347827
728,0.1766304347826087
729,0.17119565217391305
730,0.14673913043478262
731,0.14945652173913043
732,0.14402173913043478
733,0.17119565217391305
734,0.17391304347826086
735,0.10597826086956522
736,0.15489130434782608
737,0.14130434782608695
738,0.22282608695652173
739,0.14402173913043478
740,0.13043478260869565
741,0.14402173913043478
742,0.14402173913043478
743,0.15217391304347827
744,0.14402173913043478
745,0.13043478260869565
746,0.20652173913043478
747,0.14945652173913043
748,0.10597826086956522
749,0.12771739130434784
750,0.14945652173913043
751,0.16304347826086957
752,0.14945652173913043
753,0.16032608695652173
754,0.14402173913043478
755,0.14402173913043478
756,0.17391304347826086
757,0.11684782608695653
758,0.16576086956521738
759,0.14130434782608695
760,0.14945652173913043
761,0.16847826086956522
762,0.16576086956521738
763,0.14673913043478262
764,0.14402173913043478
765,0.14402173913043478
766,0.14402173913043478
767,0.16847826086956522
768,0.14673913043478262
769,0.17119565217391305
770,0.15489130434782608
771,0.13858695652173914
772,0.16847826086956522
773,0.16576086956521738
774,0.11413043478260869
775,0.15760869565217392
776,0.15760869565217392
777,0.16032608695652173
778,0.20108695652173914
779,0.16576086956521738
780,0.15760869565217392
781,0.1983695652173913
782,0.16576086956521738
783,0.1358695652173913
784,0.16576086956521738
785,0.17119565217391305
786,0.12228260869565218
787,0.16576086956521738
788,0.15489130434782608
789,0.15489130434782608
790,0.14945652173913043
791,0.14402173913043478
792,0.16576086956521738
793,0.14945652173913043
794,0.16847826086956522
795,0.17391304347826086
796,0.13858695652173914
797,0.17391304347826086
798,0.125
799,0.21739130434782608
800,0.14945652173913043
801,0.15217391304347827
802,0.17119565217391305
803,0.1331521739130435
804,0.16576086956521738
805,0.1331521739130435
806,0.14402173913043478
807,0.1793478260869565
808,0.15217391304347827
809,0.14130434782608695
810,0.17119565217391305
811,0.16847826086956522
812,0.14945652173913043
813,0.10326086956521739
814,0.13043478260869565
815,0.1358695652173913
816,0.16576086956521738
817,0.16576086956521738
818,0.14402173913043478
819,0.1358695652173913
820,0.1793478260869565
821,0.1331521739130435
822,0.14402173913043478
823,0.16847826086956522
824,0.13858695652173914
825,0.16847826086956522
826,0.15489130434782608
827,0.16847826086956522
828,0.12228260869565218
829,0.14673913043478262
830,0.16847826086956522
831,0.13858695652173914
832,0.15760869565217392
833,0.14130434782608695
834,0.15217391304347827
835,0.16032608695652173
836,0.14402173913043478
837,0.13858695652173914
838,0.16304347826086957
839,0.15489130434782608
840,0.17119565217391305
841,0.14945652173913043
842,0.19293478260869565
843,0.16304347826086957
844,0.13043478260869565
845,0.13858695652173914
846,0.1331521739130435
847,0.14945652173913043
848,0.16847826086956522
849,0.15489130434782608
850,0.15217391304347827
851,0.14945652173913043
852,0.15760869565217392
853,0.18206521739130435
854,0.14945652173913043
855,0.18478260869565216
856,0.1766304347826087
857,0.13858695652173914
858,0.15489130434782608
859,0.1358695652173913
860,0.15760869565217392
861,0.17391304347826086
862,0.15489130434782608
863,0.14130434782608695
864,0.13858695652173914
865,0.14130434782608695
866,0.13858695652173914
867,0.16847826086956522
868,0.1956521739130435
869,0.13043478260869565
870,0.16032608695652173
871,0.13858695652173914
872,0.12228260869565218
873,0.1358695652173913
874,0.1956521739130435
875,0.15489130434782608
876,0.15217391304347827
877,0.16847826086956522
878,0.15489130434782608
879,0.17119565217391305
880,0.21195652173913043
881,0.18206521739130435
882,0.17119565217391305
883,0.13043478260869565
884,0.11956521739130435
885,0.15489130434782608
886,0.1766304347826087
887,0.15489130434782608
888,0.125
889,0.16847826086956522
890,0.14945652173913043
891,0.15217391304347827
892,0.13043478260869565
893,0.16032608695652173
894,0.14402173913043478
895,0.16032608695652173
896,0.15760869565217392
897,0.14130434782608695
898,0.1875
899,0.20380434782608695
900,0.15489130434782608
901,0.17391304347826086
902,0.18478260869565216
903,0.13858695652173914
904,0.125
905,0.16576086956521738
906,0.11413043478260869
907,0.14673913043478262
908,0.16304347826086957
909,0.13043478260869565
910,0.16032608695652173
911,0.14402173913043478
912,0.14130434782608695
913,0.13043478260869565
914,0.20652173913043478
915,0.14130434782608695
916,0.16304347826086957
917,0.19021739130434784
918,0.1358695652173913
919,0.14673913043478262
920,0.16304347826086957
921,0.16847826086956522
922,0.14402173913043478
923,0.14130434782608695
924,0.15760869565217392
925,0.12228260869565218
926,0.20108695652173914
927,0.1331521739130435
928,0.14945652173913043
929,0.16847826086956522
930,0.1766304347826087
931,0.1358695652173913
932,0.15217391304347827
933,0.12771739130434784
934,0.1766304347826087
935,0.14673913043478262
936,0.14402173913043478
937,0.16576086956521738
938,0.19021739130434784
939,0.125
940,0.13043478260869565
941,0.15217391304347827
942,0.14130434782608695
943,0.16847826086956522
944,0.12771739130434784
945,0.14673913043478262
946,0.14945652173913043
947,0.15760869565217392
948,0.14402173913043478
949,0.15217391304347827
950,0.14130434782608695
951,0.12228260869565218
952,0.19021739130434784
953,0.13858695652173914
954,0.16304347826086957
955,0.17119565217391305
956,0.1331521739130435
957,0.1875
958,0.15217391304347827
959,0.14945652173913043
960,0.18206521739130435
961,0.16847826086956522
962,0.12771739130434784
963,0.16847826086956522
964,0.15217391304347827
965,0.17119565217391305
966,0.22826086956521738
967,0.14130434782608695
968,0.1793478260869565
969,0.15217391304347827
970,0.14130434782608695
971,0.1793478260869565
972,0.14130434782608695
973,0.18478260869565216
974,0.1331521739130435
975,0.17119565217391305
976,0.19021739130434784
977,0.18206521739130435
978,0.10869565217391304
979,0.1766304347826087
980,0.16847826086956522
981,0.16304347826086957
982,0.17119565217391305
983,0.15489130434782608
984,0.16847826086956522
985,0.10869565217391304
986,0.15489130434782608
987,0.14673913043478262
988,0.16032608695652173
989,0.15489130434782608
990,0.17119565217391305
991,0.1331521739130435
992,0.14402173913043478
993,0.1793478260869565
994,0.19021739130434784
995,0.15489130434782608
996,0.15489130434782608
997,0.16032608695652173
998,0.14402173913043478
999,0.14945652173913043
1000,0.15760869565217392
1001,0.11413043478260869
1002,0.17391304347826086
1003,0.10869565217391304
1004,0.13858695652173914
1005,0.16847826086956522
1006,0.20108695652173914
1007,0.11413043478260869
1008,0.1358695652173913
1009,0.15489130434782608
1010,0.15489130434782608
1011,0.1358695652173913
1012,0.15217391304347827
1013,0.14673913043478262
1014,0.17119565217391305
1015,0.1358695652173913
1016,0.14673913043478262
1017,0.16032608695652173
1018,0.16847826086956522
1019,0.15217391304347827
1020,0.1875
1021,0.15217391304347827
1022,0.14402173913043478
1023,0.14402173913043478
1024,0.15760869565217392
1025,0.13858695652173914
1026,0.18206521739130435
1027,0.14673913043478262
1028,0.14402173913043478
1029,0.10869565217391304
1030,0.20923913043478262
1031,0.11684782608695653
1032,0.16304347826086957
1033,0.15489130434782608
1034,0.20923913043478262
1035,0.125
1036,0.14402173913043478
1037,0.125
1038,0.1766304347826087
1039,0.14945652173913043
1040,0.16304347826086957
1041,0.20652173913043478
1042,0.1358695652173913
1043,0.19021739130434784
1044,0.18206521739130435
1045,0.17119565217391305
1046,0.18478260869565216
1047,0.13043478260869565
1048,0.16032608695652173
1049,0.1793478260869565
1050,0.14673913043478262
1051,0.21739130434782608
1052,0.14130434782608695
1053,0.16576086956521738
1054,0.11684782608695653
1055,0.17119565217391305
1056,0.15217391304347827
1057,0.15489130434782608
1058,0.125
1059,0.16847826086956522
1060,0.1793478260869565
1061,0.12771739130434784
1062,0.1793478260869565
1063,0.14673913043478262
1064,0.18478260869565216
1065,0.1766304347826087
1066,0.1358695652173913
1067,0.14673913043478262
1068,0.13858695652173914
1069,0.18206521739130435
1070,0.13858695652173914
1071,0.16576086956521738
1072,0.15760869565217392
1073,0.12228260869565218
1074,0.14673913043478262
1075,0.17391304347826086
1076,0.10597826086956522
1077,0.10869565217391304
1078,0.16576086956521738
1079,0.15217391304347827
1080,0.125
1081,0.17391304347826086
1082,0.1766304347826087
1083,0.14673913043478262
1084,0.21739130434782608
1085,0.14945652173913043
1086,0.13858695652173914
1087,0.17119565217391305
1088,0.10869565217391304
1089,0.13858695652173914
1090,0.125
1091,0.14673913043478262
1092,0.12228260869565218
1093,0.19293478260869565
1094,0.16847826086956522
1095,0.20108695652173914
1096,0.13858695652173914
1097,0.15489130434782608
1098,0.13858695652173914
1099,0.16847826086956522
1100,0.17391304347826086
1101,0.15217391304347827
1102,0.16847826086956522
1103,0.14130434782608695
1104,0.14673913043478262
1105,0.16847826086956522
1106,0.16576086956521738
1107,0.13858695652173914
1108,0.16847826086956522
1109,0.12228260869565218
1110,0.16032608695652173
1111,0.1793478260869565
1112,0.1766304347826087
1113,0.17119565217391305
1114,0.16032608695652173
1115,0.13043478260869565
1116,0.13858695652173914
1117,0.16847826086956522
1118,0.1358695652173913
1119,0.19021739130434784
1120,0.15489130434782608
1121,0.13858695652173914
1122,0.16032608695652173
1123,0.14945652173913043
1124,0.10597826086956522
1125,0.13858695652173914
1126,0.16304347826086957
1127,0.16847826086956522
1128,0.16847826086956522
1129,0.14673913043478262
1130,0.15760869565217392
1131,0.10869565217391304
1132,0.1331521739130435
1133,0.16032608695652173
1134,0.16847826086956522
1135,0.15217391304347827
1136,0.15489130434782608
1137,0.16847826086956522
1138,0.1766304347826087
1139,0.15489130434782608
1140,0.1793478260869565
1141,0.14945652173913043
1142,0.14673913043478262
1143,0.1358695652173913
1144,0.16032608695652173
1145,0.13858695652173914
1146,0.1766304347826087
1147,0.19293478260869565
1148,0.1956521739130435
1149,0.18478260869565216
1150,0.16032608695652173
1151,0.15489130434782608
1152,0.14673913043478262
1153,0.15489130434782608
1154,0.1766304347826087
1155,0.11413043478260869
1156,0.16576086956521738
1157,0.16304347826086957
1158,0.15217391304347827
1159,0.13858695652173914
1160,0.16576086956521738
1161,0.16032608695652173
1162,0.16847826086956522
1163,0.15489130434782608
1164,0.14673913043478262
1165,0.21195652173913043
1166,0.17391304347826086
1167,0.14402173913043478
1168,0.15760869565217392
1169,0.1956521739130435
1170,0.16304347826086957
1171,0.17119565217391305
1172,0.16032608695652173
1173,0.15489130434782608
1174,0.15489130434782608
1175,0.16847826086956522
1176,0.16847826086956522
1177,0.15217391304347827
1178,0.1766304347826087
1179,0.15217391304347827
1180,0.14673913043478262
1181,0.14673913043478262
1182,0.1358695652173913
1183,0.16847826086956522
1184,0.14402173913043478
1185,0.14402173913043478
1186,0.17391304347826086
1187,0.20923913043478262
1188,0.1793478260869565
1189,0.16576086956521738
1190,0.16576086956521738
1191,0.1983695652173913
1192,0.14130434782608695
1193,0.09782608695652174
1194,0.16576086956521738
1195,0.14402173913043478
1196,0.1793478260869565
1197,0.11413043478260869
1198,0.17391304347826086
1199,0.16032608695652173
1200,0.15489130434782608
1201,0.15217391304347827
1202,0.21195652173913043
1203,0.12771739130434784
1204,0.15489130434782608
1205,0.15489130434782608
1206,0.1766304347826087
1207,0.19293478260869565
1208,0.11413043478260869
1209,0.15217391304347827
1210,0.18206521739130435
1211,0.14402173913043478
1212,0.15489130434782608
1213,0.11141304347826086
1214,0.16847826086956522
1215,0.15489130434782608
1216,0.16847826086956522
1217,0.13858695652173914
1218,0.18206521739130435
1219,0.16304347826086957
1220,0.14402173913043478
1221,0.14673913043478262
1222,0.16847826086956522
1223,0.15489130434782608
1224,0.13858695652173914
1225,0.17391304347826086
1226,0.13858695652173914
1227,0.17391304347826086
1228,0.15489130434782608
1229,0.18206521739130435
1230,0.16847826086956522
1231,0.11956521739130435
1232,0.15760869565217392
1233,0.16576086956521738
1234,0.1875
1235,0.15760869565217392
1236,0.14130434782608695
1237,0.14945652173913043
1238,0.11684782608695653
1239,0.16032608695652173
1240,0.10597826086956522
1241,0.16032608695652173
1242,0.1766304347826087
1243,0.17119565217391305
1244,0.14945652173913043
1245,0.17391304347826086
1246,0.18206521739130435
1247,0.12771739130434784
1248,0.125
1249,0.16032608695652173
1250,0.14402173913043478
1251,0.13858695652173914
1252,0.14945652173913043
1253,0.13858695652173914
1254,0.1766304347826087
1255,0.16304347826086957
1256,0.15760869565217392
1257,0.16304347826086957
1258,0.16304347826086957
1259,0.17119565217391305
1260,0.15489130434782608
